SP500,GOLD,IYR,port_er,port_std,sharpe
0.03,0.65,0.32,0.03557349817314248,0.12467615288395392,0.2853272045236557
0.03,0.66,0.31,0.03539130145948259,0.12488465847197454,0.28339190652008533
0.03,0.67,0.3,0.0352091047458227,0.12514170613457634,0.2813538813987331
0.03,0.68,0.29,0.03502690803216281,0.12544699747612884,0.27921679065159005
0.03,0.69,0.28,0.03484471131850292,0.12580018126446146,0.2769845875281465
0.03,0.7,0.27,0.03466251460484302,0.1262008554070024,0.27466148698481585
0.03,0.71,0.26,0.03448031789118313,0.1266485691732803,0.27225193396387476
0.03,0.72,0.25,0.03429812117752324,0.12714282563602036,0.269760570491886
0.03,0.73,0.24,0.03411592446386334,0.12768308430123412,0.26719220208822597
0.03,0.74,0.23,0.03393372775020345,0.12826876389648775,0.26455176396326546
0.03,0.75,0.22,0.03375153103654356,0.12889924528592886,0.2618442874640167
0.03,0.76,0.21,0.03356933432288367,0.12957387448063543,0.2590748671940079
0.03,0.77,0.2,0.03338713760922378,0.13029196571338214,0.25624862919536584
0.03,0.78,0.19,0.03320494089556389,0.13105280454794968,0.2533707005363235
0.03,0.79,0.18,0.03302274418190399,0.13185565099456803,0.25044618059839097
0.03,0.8,0.17,0.0328405474682441,0.13269974260491932,0.24748011430601424
0.03,0.81,0.16,0.03265835075458421,0.13358429752225603,0.24447746748934404
0.03,0.82,0.15,0.03247615404092431,0.13450851746454445,0.24144310451927187
0.03,0.83,0.14,0.03229395732726442,0.13547159062104863,0.23838176830446703
0.03,0.84,0.13,0.03211176061360453,0.13647269444535998,0.2352980626938616
0.03,0.85,0.12,0.03192956389994464,0.13751099833049163,0.23219643728573378
0.03,0.86,0.11,0.03174736718628475,0.13858566615423332,0.22908117460685148
0.03,0.87,0.1,0.03156517047262486,0.1396958586854637,0.22595637959244264
0.03,0.88,0.09,0.03138297375896496,0.14084073584449114,0.22282597127024653
0.03,0.89,0.08,0.03120077704530507,0.14201945881272293,0.21969367652955682
0.03,0.9,0.07,0.03101858033164518,0.14323119198900758,0.21656302583885312
0.03,0.91,0.06,0.030836383617985286,0.14447510479185496,0.2134373507630343
0.03,0.92,0.05,0.030654186904325396,0.14575037330839075,0.2103197831230574
0.03,0.93,0.04,0.0304719901906655,0.14705618179235216,0.20721325563649468
0.03,0.95,0.02,0.030107596763345713,0.14975620447127486,0.20104406939026512
0.03,0.96,0.01,0.029925400049685823,0.15114883945346444,0.19798630381743174
0.03,0.97,0.0,0.029743203336025932,0.15256885798716702,0.19494937386584957
0.04,0.0,0.96,0.04812967539865681,0.1946020669921948,0.24732355695167013
0.04,0.01,0.95,0.04794747868499692,0.19269685696462258,0.24882335623045296
0.04,0.02,0.94,0.04776528197133703,0.19080468222595065,0.25033600545909795
0.04,0.03,0.93,0.04758308525767714,0.18892593443871092,0.2518610554926935
0.04,0.05,0.91,0.04721869183035736,0.18521035121883733,0.25494628955465665
0.04,0.06,0.9,0.04703649511669746,0.18337436502814666,0.2565052923808499
0.04,0.07,0.89,0.04685429840303757,0.1815535049764646,0.25807432585292944
0.04,0.08,0.88,0.04667210168937768,0.17974823075038765,0.2596526346575849
0.04,0.09,0.87,0.04648990497571778,0.17795901667362157,0.2612393900837331
0.04,0.1,0.86,0.0463077082620579,0.17618635203069027,0.26283368563072046
0.04,0.11,0.85,0.046125511548398,0.17443074137666958,0.2644345324932923
0.04,0.12,0.84,0.045943314834738104,0.17269270482981944,0.2660408549394897
0.04,0.13,0.83,0.04576111812107822,0.17097277834367658,0.26765148560136676
0.04,0.14,0.82,0.04557892140741832,0.1692715139548443,0.2692651607025691
0.04,0.15,0.81,0.04539672469375843,0.16758948000237492,0.2708805152514055
0.04,0.16,0.8,0.04521452798009854,0.16592726131428817,0.27249607823307737
0.04,0.17,0.79,0.04503233126643865,0.16428545935640798,0.2741102678402205
0.04,0.18,0.78,0.04485013455277875,0.1626646923383319,0.27572138678683517
0.04,0.19,0.77,0.04466793783911886,0.16106559527097844,0.27732761775703285
0.04,0.2,0.76,0.04448574112545897,0.15948881996979403,0.27892701904675343
0.04,0.21,0.75,0.04430354441179908,0.15793503499734435,0.28051752046367695
0.04,0.22,0.74,0.044121347698139184,0.15640492553867885,0.28209691955786903
0.04,0.23,0.73,0.04393915098447929,0.15489919320254458,0.28366287826318703
0.04,0.24,0.72,0.0437569542708194,0.1534185557412501,0.28521292003698834
0.04,0.25,0.71,0.043574757557159505,0.1519637466817503,0.28674442759308794
0.04,0.26,0.7,0.043392560843499614,0.15053551486035302,0.2882546413300111
0.04,0.27,0.69,0.04321036412983972,0.14913462385335008,0.28974065856316616
0.04,0.28,0.68,0.04302816741617983,0.14776185129586442,0.29119943367536916
0.04,0.29,0.67,0.042845970702519935,0.14641798808129539,0.2926277793048942
0.04,0.3,0.66,0.04266377398886005,0.14510383743395566,0.29402236869358167
0.04,0.31,0.65,0.042481577275200154,0.14382021384783708,0.29537973931916134
0.04,0.32,0.64,0.042299380561540256,0.14256794188493996,0.29669629793546537
0.04,0.33,0.63,0.04211718384788037,0.14134785482726617,0.29796832714121896
0.04,0.34,0.62,0.041934987134220475,0.1401607931774235,0.2991919935922222
0.04,0.35,0.61,0.041752790420560584,0.13900760300383333,0.3003633579625799
0.04,0.36,0.6,0.041570593706900694,0.13788913412778564,0.3014783867478353
0.04,0.37,0.59,0.041388396993240796,0.13680623815105017,0.3025329659861207
0.04,0.38,0.58,0.041206200279580905,0.13575976632443623,0.30352291695248707
0.04,0.39,0.57,0.041024003565921015,0.13475056725959067,0.30444401385628445
0.04,0.4,0.56,0.04084180685226113,0.13377948448842855,0.3052920035417972
0.04,0.41,0.55,0.04065961013860123,0.13284735387688454,0.3060626271584022
0.04,0.42,0.54,0.040477413424941336,0.13195500090213694,0.3067516437286147
0.04,0.43,0.53,0.040295216711281445,0.13110323780505195,0.307354855500973
0.04,0.44,0.52,0.040113019997621555,0.1302928606322899,0.30786813493049153
0.04,0.45,0.51,0.03993082328396166,0.12952464618525272,0.3082874530832577
0.04,0.46,0.5,0.03974862657030177,0.12879934889577963,0.30860890921479045
0.04,0.47,0.49,0.039566429856641876,0.12811769765114775,0.30882876122530306
0.04,0.49,0.47,0.03920203642932209,0.12688810192061353,0.3089496638057405
0.04,0.5,0.46,0.0390198397156622,0.1263414587186129,0.30884430266526364
0.04,0.51,0.45,0.038837643002002306,0.1258410578554162,0.30862457503038815
0.04,0.52,0.44,0.038655446288342415,0.12538745296912968,0.3082879935192508
0.04,0.53,0.43,0.038473249574682525,0.1249811535828242,0.3078324089014473
0.04,0.54,0.42,0.038291052861022634,0.12462262237889855,0.3072560353015504
0.04,0.55,0.41,0.03810885614736274,0.12431227266519537,0.3065574728088159
0.04,0.56,0.4,0.037926659433702846,0.1240504660638987,0.30573572705617025
0.04,0.57,0.39,0.03774446272004295,0.1238375104523963,0.3047902253699786
0.04,0.58,0.38,0.03756226600638306,0.12367365818280186,0.30372082914263215
0.04,0.59,0.37,0.03738006929272317,0.12355910460373992,0.30252784214164447
0.04,0.6,0.36,0.037197872579063276,0.12349398690434948,0.301212014540225
0.04,0.61,0.35,0.037015675865403386,0.12347838329633903,0.2997745425332342
0.04,0.62,0.34,0.036833479151743495,0.12351231254541332,0.2982170634866906
0.04,0.63,0.33,0.036651282438083604,0.12359573385860206,0.2965416466559759
0.04,0.64,0.32,0.03646908572442371,0.12372854712906473,0.2947507795947994
0.04,0.65,0.31,0.03628688901076381,0.12391059353495269,0.29284735046102417
0.04,0.66,0.3,0.036104692297103926,0.12414165648400059,0.2908346265039335
0.04,0.67,0.29,0.03592249558344403,0.12442146289081811,0.28871622908795574
0.04,0.68,0.28,0.03574029886978414,0.12474968476947393,0.28649610566815426
0.04,0.69,0.27,0.03555810215612425,0.1251259411200063,0.2841784991812452
0.04,0.7,0.26,0.035375905442464356,0.12554980008404523,0.28176791535138335
0.04,0.71,0.25,0.035193708728804465,0.1260207813418582,0.27926908843180426
0.04,0.72,0.24,0.03501151201514457,0.12653835872087732,0.2766869459115885
0.04,0.73,0.23,0.03482931530148467,0.12710196298415966,0.2740265727117475
0.04,0.74,0.22,0.03464711858782478,0.12771098476627699,0.27129317537745273
0.04,0.75,0.21,0.03446492187416489,0.1283647776238094,0.26849204674485605
0.04,0.76,0.2,0.034282725160505,0.12906266116789988,0.26562853152319554
0.04,0.77,0.19,0.03410052844684511,0.12980392424716014,0.2627079931875878
0.04,0.78,0.18,0.03391833173318522,0.13058782815054826,0.2597357825270089
0.04,0.79,0.17,0.033736135019525326,0.13141360980158803,0.2567172081374303
0.04,0.8,0.16,0.033553938305865436,0.13228048491740277,0.2536575090937778
0.04,0.81,0.15,0.03337174159220554,0.13318765110840672,0.25056182997808824
0.04,0.82,0.14,0.03318954487854565,0.1341342908970648,0.24743519838648448
0.04,0.83,0.13,0.03300734816488575,0.13511957463681715,0.24428250498571333
0.04,0.84,0.12,0.03282515145122586,0.13614266331500455,0.24110848614203756
0.04,0.85,0.11,0.03264295473756597,0.13720271122635747,0.23791770910205642
0.04,0.86,0.1,0.03246075802390608,0.13829886850627543,0.23471455966708174
0.04,0.87,0.09,0.03227856131024619,0.13943028351567374,0.2315032322703243
0.04,0.88,0.08,0.03209636459658629,0.14059610507157919,0.2282877223394321
0.04,0.89,0.07,0.0319141678829264,0.1417954845198823,0.22507182080577082
0.04,0.9,0.06,0.03173197116926651,0.14302757764868324,0.22185911060599328
0.04,0.91,0.05,0.03154977445560662,0.14429154644248673,0.21865296501054596
0.04,0.93,0.03,0.03118538102828683,0.14691179937251303,0.21227281376639082
0.04,0.94,0.02,0.031003184314626935,0.148266452066071,0.20910451341218572
0.04,0.95,0.01,0.030820987600967045,0.14964971998150825,0.2059541949345144
0.04,0.96,0.0,0.03063879088730715,0.15106081702982874,0.20282421007465595
0.05,0.0,0.95,0.04884306623627814,0.19325061694072396,0.25274468464574085
0.05,0.01,0.94,0.04866086952261824,0.19134574992685005,0.2543085986556843
0.05,0.02,0.93,0.048478672808958366,0.18945401803883477,0.25588622142086787
0.05,0.03,0.92,0.04829647609529847,0.18757581868658307,0.25747709077573666
0.05,0.04,0.91,0.04811427938163857,0.18571156245564496,0.2590806880596361
0.05,0.06,0.89,0.04774988595431878,0.1820265897717798,0.2623236858647209
0.05,0.07,0.88,0.047567689240658906,0.18020676364774896,0.2639617308351406
0.05,0.08,0.87,0.04738549252699901,0.1784026620141633,0.265609784024619
0.05,0.09,0.86,0.04720329581333911,0.1766147667438263,0.2672669827308714
0.05,0.1,0.85,0.04702109909967922,0.1748435750009272,0.26893238198446734
0.05,0.11,0.84,0.04683890238601932,0.1730895995579336,0.2706049497234073
0.05,0.12,0.83,0.04665670567235944,0.17135336909450902,0.2722835618518022
0.05,0.13,0.82,0.04647450895869955,0.1696354284748458,0.2739669972041894
0.05,0.14,0.81,0.04629231224503965,0.16793633899946225,0.27565393244155384
0.05,0.15,0.8,0.04611011553137975,0.16625667862715277,0.2773429369101394
0.05,0.16,0.79,0.045927918817719876,0.1645970421624115,0.2790324674996395
0.05,0.17,0.78,0.04574572210405998,0.1629580414032682,0.2807208635433595
0.05,0.18,0.77,0.04556352539040008,0.16134030524409,0.282406341809429
0.05,0.19,0.76,0.04538132867674019,0.1597444797275176,0.2840869916390782
0.05,0.2,0.75,0.04519913196308029,0.1581712280393204,0.2857607702953666
0.05,0.21,0.74,0.045016935249420395,0.15662123043958753,0.28742549859346483
0.05,0.22,0.73,0.04483473853576052,0.1550951841233194,0.2890788568915943
0.05,0.23,0.72,0.04465254182210062,0.15359380300316344,0.2907183815298912
0.05,0.24,0.71,0.04447034510844073,0.15211781740675578,0.2923414618126498
0.05,0.25,0.7,0.04428814839478083,0.15066797368089838,0.2939453376374416
0.05,0.26,0.69,0.044105951681120935,0.1492450336946357,0.2955270978822944
0.05,0.27,0.68,0.04392375496746106,0.14784977423320703,0.29708367966919624
0.05,0.28,0.67,0.04374155825380116,0.14648298627485684,0.29861186862838557
0.05,0.29,0.66,0.04355936154014126,0.14514547414260556,0.3001083002928782
0.05,0.3,0.65,0.04337716482648137,0.14383805452332818,0.30156946275609076
0.05,0.31,0.64,0.04319496811282148,0.14256155534688295,0.3029917007268813
0.05,0.32,0.63,0.0430127713991616,0.1413168145185882,0.30437122111540293
0.05,0.33,0.62,0.0428305746855017,0.14010467849908528,0.30570410027943024
0.05,0.34,0.61,0.0426483779718418,0.13892600072655692,0.3069862930538473
0.05,0.35,0.6,0.04246618125818191,0.13778163987741918,0.3082136436753329
0.05,0.36,0.59,0.042283984544522014,0.1366724579629657,0.30938189869958843
0.05,0.37,0.58,0.042101787830862124,0.13559931826103958,0.3104867219893599
0.05,0.38,0.57,0.04191959111720224,0.1345630830836268,0.31152371182778643
0.05,0.39,0.56,0.04173739440354235,0.13356461138331396,0.3124884201831065
0.05,0.4,0.55,0.04155519768988246,0.1326047562038126,0.3133763741174744
0.05,0.41,0.54,0.04137300097622256,0.13168436198221012,0.3141830992947503
0.05,0.42,0.53,0.041190804262562664,0.1308042617132301,0.31490414549999673
0.05,0.43,0.52,0.04100860754890277,0.12996527398854246,0.31553511403760076
0.05,0.44,0.51,0.04082641083524288,0.12916819992700565,0.31607168682628023
0.05,0.45,0.5,0.04064421412158299,0.12841382001459647,0.3165096569587531
0.05,0.46,0.49,0.0404620174079231,0.12770289087562472,0.3168449604428359
0.05,0.47,0.48,0.0402798206942632,0.1270361419995685,0.3170737087906843
0.05,0.48,0.47,0.04009762398060331,0.12641427245042242,0.31719222207546965
0.05,0.49,0.46,0.039915427266943415,0.12583794758774872,0.3171970620317832
0.05,0.5,0.45,0.039733230553283524,0.12530779583057325,0.3170850647393576
0.05,0.51,0.44,0.039551033839623634,0.12482440549679594,0.3168533724011115
0.05,0.52,0.43,0.03936883712596374,0.12438832175181369,0.31649946370781157
0.05,0.53,0.42,0.03918664041230385,0.12400004370051322,0.3160211822743226
0.05,0.54,0.41,0.03900444369864396,0.12366002165662887,0.3154167626377179
0.05,0.55,0.4,0.03882224698498407,0.12336865462263473,0.3146848533262781
0.05,0.56,0.39,0.038640050271324174,0.12312628801183043,0.3138245365409822
0.05,0.57,0.38,0.03845785355766428,0.12293321164208543,0.3128353440373185
0.05,0.58,0.37,0.038275656844004385,0.12278965802784696,0.31171726885438517
0.05,0.59,0.36,0.038093460130344495,0.12269580099353729,0.310470772609007
0.05,0.6,0.35,0.037911263416684604,0.1226517546274332,0.30909678815312347
0.05,0.61,0.34,0.03772906670302471,0.12265757259061806,0.30759671748069933
0.05,0.62,0.33,0.03754686998936482,0.1227132477907323,0.3059724248631653
0.05,0.63,0.32,0.03736467327570493,0.12281871242513849,0.30422622528696325
0.05,0.64,0.31,0.037182476562045035,0.12297383839288885,0.30236086836007203
0.05,0.65,0.3,0.037000279848385144,0.1231784380696723,0.30037951794336776
0.05,0.66,0.29,0.03681808313472525,0.12343226543485343,0.2982857278444553
0.05,0.67,0.28,0.03663588642106536,0.12373501753492587,0.2960834139836315
0.05,0.68,0.27,0.036453689707405465,0.1240863362633009,0.2937768235017735
0.05,0.69,0.26,0.036271492993745574,0.12448581043244177,0.29137050132657527
0.05,0.7,0.25,0.036089296280085684,0.12493297811101337,0.2888692547456712
0.05,0.71,0.24,0.03590709956642579,0.1254273291960103,0.2862781165523531
0.05,0.72,0.23,0.035724902852765895,0.12596830818778987,0.28360230733200176
0.05,0.73,0.22,0.035542706139106005,0.12655531713458723,0.2808471974457427
0.05,0.74,0.21,0.03536050942544611,0.12718771871242193,0.278018269243417
0.05,0.75,0.2,0.03517831271178622,0.1278648394062913,0.27512108000235247
0.05,0.76,0.19,0.034996115998126326,0.12858597275914438,0.2721612260435117
0.05,0.77,0.18,0.034813919284466435,0.12935038265628154,0.26914430842447756
0.05,0.78,0.17,0.034631722570806545,0.13015730661445699,0.2660759005515553
0.05,0.79,0.16,0.034449525857146654,0.13100595904700427,0.2629615179931345
0.05,0.8,0.15,0.03426732914348676,0.13189553447866695,0.259806590715391
0.05,0.81,0.14,0.03408513242982687,0.1328252106864256,0.2566164379011995
0.05,0.82,0.13,0.033902935716166975,0.13379415174537995,0.25339624545538236
0.05,0.83,0.12,0.03372073900250708,0.13480151096160028,0.2501510462454149
0.05,0.84,0.11,0.03353854228884719,0.1358464336767344,0.2468857030774679
0.05,0.85,0.1,0.033356345575187296,0.13692805993198265,0.24360489436392113
0.05,0.86,0.09,0.033174148861527405,0.13804552698178285,0.24031310240066833
0.05,0.87,0.08,0.032991952147867515,0.13919797165013545,0.23701460414086006
0.05,0.88,0.07,0.03280975543420762,0.1403845325249116,0.23371346432617457
0.05,0.89,0.06,0.03262755872054773,0.1416043519876995,0.23041353081706084
0.05,0.91,0.04,0.032263165293227945,0.14414036619826442,0.22383157573535026
0.05,0.92,0.03,0.032080968579568055,0.14545488064710968,0.22055615072415607
0.05,0.93,0.02,0.03189877186590816,0.14679929601075184,0.2172951283333936
0.05,0.94,0.01,0.031716575152248266,0.14817279839205316,0.2140512664701708
0.05,0.95,0.0,0.031534378438588376,0.14957458649885685,0.21082711426268513
0.06,0.0,0.94,0.04955645707389947,0.19191414158723377,0.25822201878423734
0.06,0.01,0.93,0.04937426036023958,0.1900097725617072,0.25985116288797666
0.06,0.02,0.92,0.04919206364657969,0.18811864199390463,0.2614948902734137
0.06,0.03,0.91,0.049009866932919796,0.18624115316224368,0.2631527248450021
0.06,0.04,0.9,0.0488276702192599,0.18437772280204032,0.26482413101329166
0.06,0.05,0.89,0.04864547350560001,0.1825287814812283,0.26650850956676564
0.06,0.07,0.87,0.04828108007828023,0.17887615962562137,0.2699134427937745
0.06,0.08,0.86,0.048098883364620336,0.17707341272038438,0.27163244117609575
0.06,0.09,0.85,0.04791668665096044,0.17528702282647357,0.2733612898337366
0.06,0.1,0.84,0.04773448993730055,0.17351749513863443,0.2750990031245112
0.06,0.11,0.83,0.04755229322364066,0.1717653508013058,0.27684450328196897
0.06,0.12,0.82,0.04737009650998076,0.17003112721351213,0.2785966151391622
0.06,0.13,0.81,0.047187899796320876,0.16831537831104956,0.2803540607508654
0.06,0.14,0.8,0.04700570308266098,0.16661867482181636,0.2821154539425388
0.06,0.15,0.79,0.04682350636900109,0.16494160448976147,0.28387929481980756
0.06,0.16,0.78,0.0466413096553412,0.16328477226253493,0.28564396427824684
0.06,0.17,0.77,0.0464591129416813,0.16164880043752622,0.28740771855982156
0.06,0.18,0.76,0.04627691622802141,0.1600343287605716,0.2891686839094167
0.06,0.19,0.75,0.04609471951436152,0.15844201447120818,0.2909248513924807
0.06,0.2,0.74,0.04591252280070162,0.15687253228795228,0.29267407194285266
0.06,0.21,0.73,0.04573032608704174,0.15532657432669725,0.2944140517182686
0.06,0.22,0.72,0.04554812937338184,0.15380484994495996,0.2961423478497689
0.06,0.23,0.71,0.04536593265972194,0.15230808550437683,0.2978563646801159
